,X,Y
0,1.2693264977031682,19.34308193312993
1,0.5784586259948771,24.41622412819889
2,0.21657440185644034,23.065468792007668
3,-0.41004941782254584,19.57335416847191
4,-0.5073514360486995,20.027637937507535
5,1.5207244837448783,24.616068617242213
6,0.14881194424625832,21.18102578455961
7,-0.17503237072782926,22.44015591109722
8,0.22991083576736981,17.97970206047102
9,0.7031819709029468,21.42595479705667
10,1.9827192143209222,21.9977035737587
11,-1.080585884458377,17.680229554669154
12,-2.7161835075628185,17.56898264462346
13,-0.47935249078053616,19.405911096079635
14,-1.3377862842704131,16.22247131848206
15,1.0352104191454468,24.176524758898765
16,-0.7250867461265924,17.320374975660428
17,1.1175009593833682,24.394761082709948
18,0.6287236330859086,16.90000893261907
19,1.3299067019221777,23.142734003759045
20,-0.06592434526250074,18.39601011902142
21,-0.9028786529858877,18.0111660815917
22,1.1516728042219502,25.454678071861707
23,-0.7837783841134764,20.21962928847151
24,0.21542114857904782,23.980407234961476
25,-0.45905675261134543,19.015868334624187
26,-1.1682360563189895,18.073147536814407
27,1.2828516543651145,20.922108437006777
28,1.1514746391302688,23.229526066335502
29,-1.0197984217248317,18.083703850984662
30,0.0017243015449179516,20.045708586115023
31,-0.7154375191986606,16.123937164493835
32,0.14319584083703582,21.133758795193238
33,0.6005112589061137,21.489393307173742
34,0.961866550874262,22.98202248894345
35,-0.8679157148604397,18.351680363930747
36,-0.13995345183772318,20.907111421178886
37,-0.56909537333212,18.524519671488765
38,-0.13554049465706697,21.78092734916983
39,1.4687279668843034,23.501809587312618
40,1.2990550029338426,20.550789931028326
41,0.21551384454201847,21.623297619831895
42,-3.065638872310539,13.619457508112042
43,-1.3077332482752682,21.422982212364328
44,-1.1884920234507028,17.581360324703073
45,0.5657249837461532,18.02252748522939
46,-0.7760639224440284,18.41252628254012
47,-0.7540291365445174,19.559601960389422
48,0.8413892919585496,26.774317445279433
49,0.3184297416199829,20.17975701506141
50,0.928262464366391,20.65867196170035
51,0.7716978331472527,21.074167518221138
52,-0.7319747882864709,20.818870828191237
53,-0.7872435132645142,17.92959225551444
54,-0.015247388016847423,22.59752762606502
55,1.5653095040091778,26.187379161141713
56,0.7283170094772399,22.118829059741802
57,-0.1584327930575589,16.76418395847985
58,0.009857955946773854,18.791672662324387
59,-1.2150510988283885,16.368054289342915
60,-1.1813456318422373,12.94208023379889
61,-1.2454623355842434,18.582646656436317
62,2.1510668151303696,24.806100879598084
63,0.27320487957816125,21.124888665452143
64,0.28324619679924556,19.64799727239607
65,-0.7982455352054745,21.475992481009413
66,1.238243097507278,21.78943676416573
67,0.22903253234283588,19.872962082998086
68,1.9491817051851748,24.64614550420012
69,-0.24548307824547205,20.033267427905777
70,0.26321114658501576,19.264641251874558
71,-0.22478669580339464,15.96007353613448
72,0.6279531825667288,20.054737403452265
73,-0.6406550588659365,18.566976480817935
74,1.4116939030629552,22.227829292309245
75,-0.24805885664389168,21.170180936795266
76,1.5339705282866722,24.428805405897023
77,-0.8028628282762563,14.753703730142794
78,-0.6877454762885852,19.63361346235962
79,-1.192983935633917,18.20348194606587
80,1.044888075539981,17.3571849218745
81,0.29513347860762074,18.311925202844687
82,-0.6239237911236514,20.068159332051096
83,-0.13362028223202016,16.715759108549587
84,0.7589277458562171,18.06154104058411
85,-0.8930558518462045,13.959080841609186
86,-0.7057033765160035,20.12203644300305
87,0.39097257562555243,18.803048505010636
88,-0.21240718032789319,19.255687579338726
89,1.1607114741558937,20.34982649005382
90,-0.8172222232046694,19.735134439211414
91,-1.0701876738644707,19.333619668543257
92,-0.2192835766671183,18.962384659638836
93,1.0826629585268361,23.056871631142485
94,-1.5919627921539687,16.440576085472387
95,0.14461649728947384,18.411368481166015
96,-0.9799273403807371,21.879287178449466
97,0.43601898420715324,21.941107319525244
98,0.17327982542508222,25.10332322987292
99,-1.756988386287455,16.54821461236525
100,-0.3313672545988712,17.057774865374135
101,1.1367317892984097,24.056112502319035
102,-0.7278073324157093,21.73066861056659
103,-0.9381406382432368,21.529034727110506
104,0.2821020182590738,18.974567807028208
105,-1.5575335598688875,17.518234957609433
106,-0.07354604020695031,15.950344755747404
107,0.2099374778842832,21.75411746258228
108,-1.7934476947214302,13.65198778214555
109,-0.5125986714829877,17.746749436514847
110,2.030368459931378,28.259459683224016
111,-0.7063503250931419,16.90020119837594
112,-1.087166872648224,17.401309089160556
113,-0.7368472529371212,18.068273430210326
114,0.47522005362950354,22.836087718268207
115,-0.05721887739229088,19.8069050332777
116,0.14478423645782879,19.13883660369651
117,0.4096106836165418,21.52386494867887
118,0.26568642988631985,20.534679956522574
119,0.090919080019466,25.182556438899336
120,0.07997125874624157,20.13293418574569
121,0.2713929118912133,18.357877388837988
122,1.0330894445202863,20.308190553641104
123,1.1125982382486514,20.923509837691924
124,-1.29273106832844,16.59167643427662
125,0.11805123249602582,18.34798008151558
126,-0.5952633538031297,21.67422827835404
127,-0.10694735513048693,20.03573415596604
128,-2.652055138760086,16.050873410970553
129,-0.08983740443707672,20.852031806292747
130,0.18800512897268548,21.567141367972926
131,-0.1894849344059948,20.318860090347343
132,-0.6928772428353684,17.76929758546816
133,-0.03294834259116731,18.900731586051705
134,0.8256988305357215,17.734998020657304
135,-2.6720647964420117,17.778159322499725
136,-0.6915569754520425,13.804238010674474
137,-0.3174897527864525,19.79528026714248
138,-0.03595488057665238,19.885271585048528
139,2.2170511112048477,25.397003378648975
140,-0.9657039034224618,17.65097083595048
141,0.46747838457939944,20.56876168788871
142,-0.26124135340949833,16.815601304939378
143,-0.5591148461471196,20.225875267852047
144,-1.0934876203903114,14.6620323575894
145,1.4348272458650229,21.14526139627256
146,-0.08282816938270413,21.064116738536462
147,0.8655756601538979,19.483096104651672
148,0.8978475361886357,21.331257199228176
149,-1.0195861964354567,16.465509477087352
150,-0.2015340022733058,19.033772106902934
151,0.7807404043449465,19.27380491895352
152,-0.31687272840298664,20.25900740724972
153,1.47669298614781,22.64829845621189
154,-0.1244966351067715,18.84468907297656
155,0.12053194091731044,21.287629234087955
156,0.3862491928225886,23.612248599396032
157,-0.3889210227903171,18.221334853929996
158,-1.0415645233786108,20.416629198629874
159,-0.09839656656373971,18.205317719647418
160,0.6770076520460109,22.514728477366404
161,-0.8025761467270623,18.2008694859332
162,1.6999160362831753,19.17168622413545
163,-0.21561229703893076,20.669044108000655
164,-0.40873128508178497,18.650135563220097
165,-0.6983838450720841,16.321671903917895
166,1.025344793025054,21.586752925550577
167,-1.0192487235914902,17.30622563763606
168,0.7152369066955919,17.360594287422163
169,-0.8137042257643605,19.238472761136293
170,-0.4421859951542906,20.81796972459921
171,-1.6075680614431989,14.96911218661621
172,0.6049512130157405,22.237235164445593
173,0.35017331550140424,21.8247424456712
174,2.094347599658964,26.919923519009252
175,0.24080399832862553,19.25439008155338
176,-1.088790721394284,21.008013445249155
177,0.23525110822019174,17.456062020218187
178,0.21785743579948794,19.643726309247782
179,1.2440792031603891,21.745703926423854
180,-0.014579192094376305,17.571103998428953
181,-0.7066487880522014,15.581646913953286
182,-0.3493863831275421,20.250548822766458
183,-1.4833296549481936,14.862353538069453
184,-0.17073776868427282,19.040782372160617
185,0.7343137366999266,21.83810837594101
186,0.3969262460012826,20.415955826395397
187,1.3047341127506609,22.790954938779223
188,-1.6921104399679403,15.037258181935652
189,-0.9137159987774256,21.21382196754285
190,-1.0842530432824156,19.011707875239193
191,0.11379954698406342,18.98396419880259
192,0.2552388121492724,18.227177773681564
193,1.4447873185158426,24.15715475969849
194,2.457849210375597,27.47021344169871
195,-0.5907908066286542,18.092149282823797
196,-1.5346384485751252,14.129573547488622
