,X,Y
0,1.2693264977031682,13.14578534850519
1,0.5784586259948771,13.19355611490543
2,0.21657440185644034,9.381154620245573
3,-0.41004941782254584,14.233640295075794
4,-0.5073514360486995,8.941844984647139
5,1.5207244837448783,8.619095240889939
6,0.14881194424625832,8.77264917713662
7,-0.17503237072782926,11.030348355361062
8,0.22991083576736981,9.109109853816193
9,0.7031819709029468,14.27416549137388
10,1.9827192143209222,11.957367711726096
11,-1.080585884458377,7.52613148808563
12,-2.7161835075628185,5.639834766613357
13,-0.47935249078053616,8.688395663911416
14,-1.3377862842704131,8.236429075175645
15,1.0352104191454468,14.936076065287928
16,-0.7250867461265924,13.28322595471037
17,1.1175009593833682,11.00997621793368
18,0.6287236330859086,10.765589556319581
19,1.3299067019221777,12.78915913002369
20,-0.06592434526250074,10.002864936356803
21,-0.9028786529858877,7.374894068823234
22,1.1516728042219502,15.158160293843391
23,-0.7837783841134764,12.503170321616217
24,0.21542114857904782,14.24811566142743
25,-0.45905675261134543,10.243759306369746
26,-1.1682360563189895,7.241465548958837
27,1.2828516543651145,14.046459394231697
28,1.1514746391302688,10.562764656961818
29,-1.0197984217248317,8.77351799068973
30,0.0017243015449179516,9.58824761924339
31,-0.7154375191986606,7.7745477717043965
32,0.14319584083703582,11.063732380268164
33,0.6005112589061137,11.322460731289553
34,0.961866550874262,10.797128228263965
35,-0.8679157148604397,9.521115822373593
36,-0.13995345183772318,14.094849570174866
37,-0.56909537333212,5.993443424488332
38,-0.13554049465706697,12.33339656311219
39,1.4687279668843034,9.526594527142816
40,1.2990550029338426,13.297598134074473
41,0.21551384454201847,12.060842098920817
42,-3.065638872310539,5.21231152694074
43,-1.3077332482752682,8.053658581016288
44,-1.1884920234507028,6.047529164138597
45,0.5657249837461532,12.311557992331567
46,-0.7760639224440284,8.729209536673642
47,-0.7540291365445174,5.297058009539413
48,0.8413892919585496,10.605342058025455
49,0.3184297416199829,9.91729016756582
50,0.928262464366391,10.147932956742025
51,0.7716978331472527,11.974510763667624
52,-0.7319747882864709,11.09783535869763
53,-0.7872435132645142,11.884278060085496
54,-0.015247388016847423,8.444062764631393
55,1.5653095040091778,12.519903783420203
56,0.7283170094772399,10.632429279978036
57,-0.1584327930575589,6.843196458477044
58,0.009857955946773854,9.66669533671264
59,-1.2150510988283885,11.03695667181955
60,-1.1813456318422373,4.75303271456737
61,-1.2454623355842434,9.777228145235807
62,2.1510668151303696,10.32124986955072
63,0.27320487957816125,11.73612121494504
64,0.28324619679924556,7.4829716734162846
65,-0.7982455352054745,6.1617494512066955
66,1.238243097507278,12.514696940287902
67,0.22903253234283588,8.31983500741346
68,1.9491817051851748,14.207884556562917
69,-0.24548307824547205,7.4070685766641935
70,0.26321114658501576,8.152624057609156
71,-0.22478669580339464,6.263384311521827
72,0.6279531825667288,13.0344353073847
73,-0.6406550588659365,13.532492654403178
74,1.4116939030629552,13.039814485173542
75,-0.24805885664389168,6.728362728262525
76,1.5339705282866722,11.88733433826852
77,-0.8028628282762563,6.5249820164888215
78,-0.6877454762885852,10.023364967571283
79,-1.192983935633917,7.916643704188458
80,1.044888075539981,12.95796270261719
81,0.29513347860762074,9.24054939936478
82,-0.6239237911236514,7.7626943272872735
83,-0.13362028223202016,11.89703505242547
84,0.7589277458562171,9.834690227390752
85,-0.8930558518462045,8.586707297589655
86,-0.7057033765160035,10.320471820965942
87,0.39097257562555243,11.019216735264688
88,-0.21240718032789319,4.864190895581481
89,1.1607114741558937,11.430714654391657
90,-0.8172222232046694,10.186099630266625
91,-1.0701876738644707,8.841934609534652
92,-0.2192835766671183,9.474036688431962
93,1.0826629585268361,11.455778338844288
94,-1.5919627921539687,2.380203676332491
95,0.14461649728947384,10.362582400949565
96,-0.9799273403807371,10.349456374820221
97,0.43601898420715324,9.741038847821885
98,0.17327982542508222,12.320525696984989
99,-1.756988386287455,9.556576095235144
100,-0.3313672545988712,8.483102533856787
101,1.1367317892984097,17.647256185727606
102,-0.7278073324157093,4.853516368132522
103,-0.9381406382432368,10.164175325631728
104,0.2821020182590738,8.993335188997154
105,-1.5575335598688875,4.581755195220019
106,-0.07354604020695031,7.587334466791874
107,0.2099374778842832,8.451629464653905
108,-1.7934476947214302,5.572584203303261
109,-0.5125986714829877,10.748195688513308
110,2.030368459931378,15.185342084927866
111,-0.7063503250931419,7.507754364138894
112,-1.087166872648224,11.990994927605895
113,-0.7368472529371212,8.626181712666414
114,0.47522005362950354,8.874880064818186
115,-0.05721887739229088,6.735212098668658
116,0.14478423645782879,12.575313260641996
117,0.4096106836165418,11.794380982297017
118,0.26568642988631985,10.86134975332981
119,0.090919080019466,11.00089626871736
120,0.07997125874624157,7.0105158156128535
121,0.2713929118912133,9.204894574529659
122,1.0330894445202863,12.627453248890868
123,1.1125982382486514,10.623118761712348
124,-1.29273106832844,5.443744020296778
125,0.11805123249602582,10.513553693617226
126,-0.5952633538031297,10.41371377312337
127,-0.10694735513048693,8.257098393959623
128,-2.652055138760086,6.063977202467125
129,-0.08983740443707672,8.956976708296434
130,0.18800512897268548,11.111773196708702
131,-0.1894849344059948,9.747914907163565
132,-0.6928772428353684,9.88585864221601
133,-0.03294834259116731,6.451012813661015
134,0.8256988305357215,9.31859540444201
135,-2.6720647964420117,6.302702415585838
136,-0.6915569754520425,4.813463970887817
137,-0.3174897527864525,10.846751525987745
138,-0.03595488057665238,9.436729568807456
139,2.2170511112048477,14.16135355326604
140,-0.9657039034224618,5.759095014399755
141,0.46747838457939944,11.765937120192554
142,-0.26124135340949833,9.228214015272389
143,-0.5591148461471196,11.469043505266114
144,-1.0934876203903114,6.918578818886588
145,1.4348272458650229,12.787727751927683
146,-0.08282816938270413,7.5672871622726685
147,0.8655756601538979,12.375220568232983
148,0.8978475361886357,9.659915341732823
149,-1.0195861964354567,8.904652617763752
150,-0.2015340022733058,11.850320762699038
151,0.7807404043449465,11.153996147555958
152,-0.31687272840298664,9.957867728046798
153,1.47669298614781,12.068701554377862
154,-0.1244966351067715,7.0145740387229605
155,0.12053194091731044,5.447028144368823
156,0.3862491928225886,13.045855889563894
157,-0.3889210227903171,8.611466767324435
158,-1.0415645233786108,6.729023689221781
159,-0.09839656656373971,9.758224120860325
160,0.6770076520460109,8.148975302956691
161,-0.8025761467270623,10.82730976903358
162,1.6999160362831753,14.005191959411775
163,-0.21561229703893076,8.038443744164606
164,-0.40873128508178497,13.131161385863399
165,-0.6983838450720841,6.244434639174637
166,1.025344793025054,13.393946089033989
167,-1.0192487235914902,8.14098602424271
168,0.7152369066955919,11.437145021570728
169,-0.8137042257643605,9.809709229871407
170,-0.4421859951542906,6.6833501649783535
171,-1.6075680614431989,6.991036405783915
172,0.6049512130157405,9.661502735358109
173,0.35017331550140424,8.851351678595757
174,2.094347599658964,11.929722437541038
175,0.24080399832862553,9.744399945744767
176,-1.088790721394284,8.723771619473208
177,0.23525110822019174,7.09937509551839
178,0.21785743579948794,8.865595843125668
179,1.2440792031603891,12.487119364387507
180,-0.014579192094376305,14.349487459380857
181,-0.7066487880522014,8.552853011820288
182,-0.3493863831275421,7.874075913196279
183,-1.4833296549481936,7.468062885781196
184,-0.17073776868427282,12.499965745623179
185,0.7343137366999266,10.65782664920099
186,0.3969262460012826,9.997803341254386
187,1.3047341127506609,11.635578722737744
188,-1.6921104399679403,8.333076978640882
189,-0.9137159987774256,4.0026242435180475
190,-1.0842530432824156,10.521220171484432
191,0.11379954698406342,10.878518683781499
192,0.2552388121492724,9.28248908840893
193,1.4447873185158426,19.83347703619915
194,2.457849210375597,15.385658295633885
195,-0.5907908066286542,10.417981343354377
196,-1.5346384485751252,9.886687104163116
197,-0.3545986729112815,9.784496860706367
198,-0.1357249422306043,8.11581264650924
199,-1.6666257561061688,6.034028924753903
200,2.009262098763887,13.893616502205512
201,-0.6327639711611672,7.97812979397967
202,-0.6916279384925728,8.09189466942187
203,1.148592586290994,12.758841586032284
204,-0.27544229355528016,9.045214088383716
205,-0.09774497674401354,12.842833467788923
206,-1.4970175661509189,7.207537383306619
207,0.24084209907928722,11.533882457273771
208,0.8893060642248334,9.28098848889778
209,0.16072893825114887,6.78657802725019
210,-1.0467066008717425,9.880646592717312
211,-0.4977769019760301,7.046244231807611
212,-1.1977078702305475,9.066996790891004
213,2.613941086735644,13.165076728978969
214,0.547561192798808,11.22760880948418
215,-0.3542520972122323,8.185661495132049
216,2.3915339125672204,16.24145681762883
217,-0.2889363953019237,10.460071841470729
218,-0.478322860893707,7.688973439709724
219,-0.33871760678033247,10.393053142062723
220,-0.5095962394910271,8.528049466002098
221,-1.6919989376240154,7.014521397854826
222,0.9150555971806745,11.702132749203424
223,-3.354064175263338,-0.11096101922798463
224,0.1785675978581219,11.441955845730341
225,-0.5971317310284098,8.871784056383659
226,0.653368187038281,7.936124113908555
227,-0.49694118069102,7.520253723507188
228,1.0182500008905695,14.779190070114788
229,0.9278764515616207,12.505691511403409
230,-1.439947980149483,5.768866542701127
231,0.8333982633604589,13.110294853752913
232,-0.41927887961683036,9.08674633683406
233,-0.5452632435407764,7.302730915900769
234,-1.7691766270265996,7.426743077918838
235,-1.520248215418036,8.744005937662237
236,-1.523387412501763,9.081940185983354
237,1.1432188441794944,14.293331752298796
238,-0.43132293759700907,9.660449476932431
239,0.05188507917434811,9.658924378302043
240,0.06354545324810831,8.635440789065653
241,-0.8106925317041287,7.558861674819501
242,1.1876945390401252,11.906894900078637
243,0.3582084633573994,10.64209980857641
244,0.7722620112749822,12.911389974399757
245,2.14358889574562,12.979739899294547
246,0.26073967077820576,10.010486405199158
247,-0.7671951485545606,9.973357262315618
248,1.0095348173100214,10.358636614797149
249,-0.4562442168775995,10.056251196568072
250,-0.49729833067144463,9.787714609879753
251,1.9694818674197931,16.98084209945286
252,-0.10774381686678244,14.974313428632733
253,1.074404541173634,11.03185604593983
254,-0.5867774070334423,9.567351415091538
255,-0.27894959938237857,5.737798455667928
256,2.119968245287601,7.54342848776158
257,0.6147774278731588,8.797187454378289
258,-0.7161536487170852,11.463093573990527
259,1.685874069468889,9.625790034961238
260,-1.9013619432664375,7.589389662205548
261,0.021634966616003046,10.626209737459929
262,0.4464159695421749,15.098224421790288
263,-2.196299031003046,7.18818165617226
264,1.0671706576434534,7.217173108491271
265,-0.49730159225542225,10.793615550316451
266,0.033957709752421836,12.684079881141622
267,-0.6506955501196392,9.981686426051427
268,0.5071819097254305,8.759008226116483
269,0.551527358935483,15.283164865840643
270,-0.5212579134283953,10.897003052421315
271,-0.29849485275710463,8.227754444541617
272,-1.8582174576112378,4.537382759576834
273,0.04625468934529285,10.88715799091027
274,0.5097514434870735,11.311682918599498
275,-1.018072318744339,9.68666435232532
276,1.1839944676933232,17.87717104837929
277,-0.1514259771056632,8.15681728727178
278,-0.17750216497441904,6.465544357621873
279,1.8095101025757836,16.05526648205001
280,0.27716650953004934,8.344722067132428
281,0.36580498622682756,9.100560940541259
282,0.6016044508913443,8.829898317753047
283,-0.2467713494770374,10.794504076021067
284,1.628960496310328,6.678507538640655
285,-0.5033785194123439,12.799074365437539
286,2.0729193692692194,19.15112916297334
287,-0.4943829297077608,17.632762370138696
288,-0.2963836112673368,8.832568907680699
289,0.33928423371636823,5.968558013928856
290,-0.6035964419463747,7.690228697534952
291,0.17910920220895285,13.41360012435116
292,2.8266376444004497,21.032218928077093
293,1.1737388299951805,12.624555488017643
294,0.8862954839865925,6.339168929228729
295,0.9227838429292363,5.401607874101131
296,-1.0081433851382409,4.578353955887793
297,-0.5373544781597387,8.375021133924717
298,0.4352087569540112,13.314589658508048
299,0.11655593104089498,7.4399586320421545
300,-1.3675865623806316,2.3574387628985525
301,-1.9640443315517415,1.2884743439262047
302,1.5025201622379727,12.499304695298012
303,-1.7894891399732065,9.594282001154085
304,3.33768515402121,7.148408204591856
305,-0.18566327428769566,12.097650489546513
306,-1.5501051190794222,5.885841782118026
307,-0.1908529831258056,5.892599418282433
308,-1.4529883237807812,7.216206092459323
309,0.6164174151974646,9.598045193540491
310,1.3286285775125894,10.853972794502859
311,1.10722064212913,7.619241625601863
